brand,title,price,rating,reviews,link,image,badge,scraped_at
logitech,"TZMRIT X Aula WIN60 HE,60% Clavier mécanique de Jeu avec câble, Interrupteur magnétique remplaçable à Chaud, Mode d'activation Rapide réglable, fréquence de réglage 8000 Hz (Blanc)",37.99,"4,4 sur 5 étoiles, détails de l’évaluation",(11),https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo4MDI0MDAwNDYyNzM4Njg1OjE3Nzc5MDk1NTc6c3BfYXRmX25leHQ6MzAwOTYxOTAxOTQwMjMyOjowOjo&url=%2FTZMRIT-WIN60-interrupteur-rempla%25C3%25A7able-dactivation%2Fdp%2FB0FLDCSJB3%2Fref%3Dsr_1_51_sspa%3Fdib%3DeyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1777909557%26aref%3DFPgx7rxguT%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=FPgx7rxguT&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61HLlJioUfL._AC_UL320_.jpg,Finit dans,2026-05-04T17:46:10.493899
logitech,LOFREE Souris sans fil Bluetooth 4000 DPI Écran OLED Mac Windows PC,80.0,"4,2 sur 5 étoiles, détails de l’évaluation",(249),https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo4MDI0MDAwNDYyNzM4Njg1OjE3Nzc5MDk1NTc6c3BfYXRmX25leHQ6MzAwNTE3NDY2ODAwMzMyOjowOjo&url=%2FLOFREE-r%25C3%25A9cepteur-Bluetooth-rechargeable-compatible%2Fdp%2FB0DDLG3VD8%2Fref%3Dsr_1_52_sspa%3Fdib%3DeyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1777909557%26aref%3DmNCBjrjbEu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=mNCBjrjbEu&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51kJ+Rg7R4L._AC_UL320_.jpg,nan,2026-05-04T17:46:10.499920
logitech,"Logitech Zone 300 Casque Bluetooth sans Fil avec Microphone Anti-Parasite, Compatible avec Windows, Mac, Chrome, Linux, iOS, iPadOS, Android - Noir",,"4,0 sur 5 étoiles, détails de l’évaluation",(771),https://www.amazon.fr/Logitech-Bluetooth-Microphone-Anti-Parasite-Compatible/dp/B0D1V41GH1/ref=sr_1_53?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61BXENUz1lL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.507976
logitech,"Logitech M90 Souris Filaire USB, Suivi Optique 1000 PPP, Ambidextre, Compatible avec PC/Mac/Portable - Noir",6.69,"4,6 sur 5 étoiles, détails de l’évaluation","(35,2 k)",https://www.amazon.fr/Logitech-Souris-filaire-optique-D%C3%A9finition/dp/B003D8ZT0C/ref=sr_1_54?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61jL4VmvvrL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.512000
logitech,"Logitech MX Ergo S souris trackball sans fil avancée, souris ergonomique sans fil rechargeable USB-C avec Bluetooth et dongle chiffré, 6 boutons programmables, pour PC/Mac - Graphite",79.99,"4,5 sur 5 étoiles, détails de l’évaluation",(564),https://www.amazon.fr/Logitech-trackball-ergonomique-rechargeable-programmables/dp/B0DB2HLSS9/ref=sr_1_55?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61Xsc-lNsXL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.517048
logitech,"Logitech Mouse Pad - Studio Series, Tapis de Souris d'Ordinateur, Base Caoutchouc Anti-Dérapant, Glissement Facile, Résistant aux Eclaboussures, Durable, Portable, Moderne - Bleu/Gris",8.92,"4,7 sur 5 étoiles, détails de l’évaluation","(7,7 k)",https://www.amazon.fr/Logitech-Mouse-Pad-Anti-D%C3%A9rapant-Eclaboussures/dp/B07W7ML34V/ref=sr_1_56?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/81chXSLYORL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.525032
logitech,"Logitech MeetUp, Système de ConférenceCam, Webcam Visioconférence, Ultra HD 4K/1080p/720p, 3 Microphones/Haut-Parleur Personnalisables, Champ de Vision Etendu 120°, PC/Mac/Portable/Macbook/Tablette",405.0,"4,4 sur 5 étoiles, détails de l’évaluation",(237),https://www.amazon.fr/Logitech-Conf%C3%A9renceCam-Visioconf%C3%A9rence-Haut-Parleur-Personnalisables/dp/B071KBDVV5/ref=sr_1_57_mod_primary_new?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D,https://m.media-amazon.com/images/I/71N6SfFUILL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.529049
logitech,"Logitech G502 LIGHTSPEED Souris sans Fil, Capteur Gaming HERO 25K, 25 600 PPP, RGB, Ultra-Léger, 11 Boutons Programmables, Batterie Longue Durée, POWERPLAY-compatible, PC, EU Packaging - Noire",117.97,"4,7 sur 5 étoiles, détails de l’évaluation","(12,7 k)",https://www.amazon.fr/LIGHTSPEED-Ultra-L%C3%A9ger-Programmables-POWERPLAY-compatible-Packaging/dp/B07QKC4WWD/ref=sr_1_58?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/718b9wK3eaL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.535443
logitech,"Logitech G G733 Casque Gamer Sans Fil LIGHTSPEED avec Bandeau de Suspension, LIGHTSYNC RVB, de Micro Blue VO!CE, Transducteurs Audio PRO-G, Ultra-Léger, Batterie 29h, Portée de 20m, PS4, PS5 - Noir",84.99,"4,4 sur 5 étoiles, détails de l’évaluation","(12,7 k)",https://www.amazon.fr/Logitech-LIGHTSPEED-Suspension-Technologie-Transducteurs/dp/B07W7KT2B3/ref=sr_1_59?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/71xNjrzG69L._AC_UL320_.jpg,nan,2026-05-04T17:46:10.543411
logitech,"Logitech Signature Slim Solar+, Wireless Keyboard Powered by Solar and Artificial Light, Durable Battery for up to 10 Years, Customizable Keys, Bluetooth, French AZERTY Keyboard Graphite",89.99,"4,1 sur 5 étoiles, détails de l’évaluation",(15),https://www.amazon.fr/Logitech-Signature-Artificial-Customizable-Bluetooth/dp/B0FGY4833G/ref=sr_1_60?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61JcGRJ0q5L._AC_UL320_.jpg,nan,2026-05-04T17:46:10.547433
logitech,"Logitech Combo Touch, étui Clavier détachable pour iPad (10e génération et A16) avec pavé Tactile, Clavier rétroéclairé de Taille Standard et Technologie Smart Connector, AZERTY Français - Gris",,"4,4 sur 5 étoiles, détails de l’évaluation",(426),https://www.amazon.fr/Logitech-d%C3%A9tachable-g%C3%A9n%C3%A9ration-r%C3%A9tro%C3%A9clair%C3%A9-technologie/dp/B07W7LTX74/ref=sr_1_61?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61D6TsWOgAL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.553127
logitech,Logitech Pebble Keys 2 K380s Clavier sans Fil Bluetooth FR AZERTY Pebble Mouse 2 M350s Wireless Bluetooth - Grafite,57.58,"4,0 sur 5 étoiles, détails de l’évaluation",(18),https://www.amazon.fr/Logitech-Pebble-Clavier-Bluetooth-Wireless/dp/B0CFR3HMGM/ref=sr_1_62?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61cXQ9w8BLL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.554497
logitech,"Logitech Desk Mat - Studio Series, Large Tapis de Bureau Multifonctionnel et Etendu, Protection Bureau avec Base Anti-Dérapage, Sous-Main Design Durable et Imperméable - Grise",12.95,"4,6 sur 5 étoiles, détails de l’évaluation","(6,2 k)",https://www.amazon.fr/Logitech-Desk-Mat-Multifonctionnel-Anti-D%C3%A9rapage/dp/B07W5JK3Z2/ref=sr_1_63?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/510xGGdgocL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.554497
logitech,"Logitech G Pro X 60 Lightspeed, Clavier Gaming sans Fil, mécanique Compact TKL 60 pour Cent, LIGHTSYNC RVB, Touches en PBT Double Couche, switchs tactiles GX optiques, Windows PC, AZERTY FR - Noir",,"4,5 sur 5 étoiles, détails de l’évaluation",(51),https://www.amazon.fr/Logitech-LIGHTSPEED-m%C3%A9canique-LIGHTSYNC-tactiles/dp/B0CW1VPWBG/ref=sr_1_64?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/61YJKkce4vL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.554497
logitech,"Glorious GHS Eternal - Casque gaming stéréo pour PC, PS5, PS4, Xbox, Switch. Transducteurs inclinés sur mesures, micro détachable 3,5 mm haute-clarté ajustable. Résistant, confort longue durée. Blanc",59.99,"4,0 sur 5 étoiles, détails de l’évaluation",(2),https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo4MDI0MDAwNDYyNzM4Njg1OjE3Nzc5MDk1NTc6c3BfbXRmOjMwMTA0NDE4OTkxMzAzMjo6MDo6&url=%2FGlorious-GHS-Eternal-Transducteurs-haute-clart%25C3%25A9%2Fdp%2FB0GJ18BKXK%2Fref%3Dsr_1_65_sspa%3Fdib%3DeyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1777909557%26aref%3DiVpkRxPc16%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=iVpkRxPc16&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61KoRe76KCL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.574141
logitech,"Spirit Of Gamer, Pack Clavier Souris Gamer RGB, Clavier Gamer Filaire Semi-Mecanique, Format Compact TKL 60%, Souris Gamer Filaire pour PC 12800 DPI,",39.28,nan,nan,https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo4MDI0MDAwNDYyNzM4Njg1OjE3Nzc5MDk1NTc6c3BfbXRmOjMwMDk1OTM5MTY5MjIzMjo6MDo6&url=%2FSpirit-Gamer-Clavier-Filaire-Semi-Mecanique%2Fdp%2FB0GPZHPF9M%2Fref%3Dsr_1_66_sspa%3Fdib%3DeyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1777909557%26aref%3D9hwfeBISOL%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=9hwfeBISOL&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71W-MEiEqPL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.581669
logitech,"FOXMM WIN60 HE Clavier 8000Hz Rapid Trigger, Précision RT de 0,02 mm, Clavier Gamer Filaire 60% avec Interrupteur Magnétique, Actionnement Réglable, SOCD et Snap Tap, Hot Swap, Noir",56.75,"4,0 sur 5 étoiles, détails de l’évaluation",(1),https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo4MDI0MDAwNDYyNzM4Njg1OjE3Nzc5MDk1NTc6c3BfbXRmOjMwMDg4NTQ1MjA1MTAzMjo6MDo6&url=%2FFOXMM-Pr%25C3%25A9cision-Interrupteur-Magn%25C3%25A9tique-Actionnement%2Fdp%2FB0G11K31X4%2Fref%3Dsr_1_67_sspa%3Fdib%3DeyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1777909557%26aref%3D7jU5gLNMRz%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=7jU5gLNMRz&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61sqILJ6XVL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.589961
logitech,"Logitech MX Keys Mini Minimaliste Clavier Sans Fil Illuminé, Compact, Bluetooth, Rétroéclairé, USB-C, Compatible Apple macOS, iOS, Windows, Clavier Francais AZERTY, Construction métal - Gris clair",77.9,"4,6 sur 5 étoiles, détails de l’évaluation",(1 k),https://www.amazon.fr/Logitech-Minimaliste-R%C3%A9tro%C3%A9clair%C3%A9-Compatible-Construction/dp/B07W7JHZKR/ref=sr_1_68?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/71kEFZw8MlL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.595417
logitech,"Logitech M171 Souris sans Fil pour PC, Mac, Ordinateur Portable, 2,4 GHz avec Mini-récepteur USB, Suivi Optique, Autonomie de Piles de 12 Mois, Ambidextre - Noire",10.99,"4,4 sur 5 étoiles, détails de l’évaluation","(11,8 k)",https://www.amazon.fr/Logitech-Ordinateur-Mini-r%C3%A9cepteur-Autonomie-Ambidextre/dp/B01A9GXEOI/ref=sr_1_69?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/51-zoOALWBL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.599435
logitech,"Logitech Souris de jeu sans fil G703 LIGHTSPEED, capteur HERO 25K, 25 600 DPI, RGB, poids réglables, 6 boutons programmables, autonomie prolongée, compatible PowerPlay, PC/Mac, noir",79.07,"4,6 sur 5 étoiles, détails de l’évaluation",(5 k),https://www.amazon.fr/Logitech-LIGHTSPEED-LIGHTSYNC-compatible-POWERPLAY/dp/B07S9DR8QG/ref=sr_1_70?dib=eyJ2IjoiMSJ9.nxuRMJjeMErPlG8F9MfYu6G5_oQ-KsMkMvPIce8hu06HBo1yNpNEMzs2cCbG455SEvfQzRgIrVV5P7_LgM5syNEwuVLFs7_e8MbmEnnZqPE-jR7rfbvOrPJCfr0QaTyT0TFrV7spvr9cGc46tp0l3HTC-9so2_o69wMP43bGKaB-76V3BacabDCdXnxzmH2RQ1lcK28DLU58SEDocM87qXmPiDCtaR3Oc4FCPGJ700q8vP1xWRE0BrR6PvmaInmu-kgvOJaAK2G6RWTyrcG5v5ota9kzAeZj0FZJs6HF6pk.dPIuE7PR52vq-nfHfK_FCtWN5vvtZM1fGK0IH3q9aGg&dib_tag=se&keywords=logitech&qid=1777909557,https://m.media-amazon.com/images/I/5138fK1qKuL._AC_UL320_.jpg,nan,2026-05-04T17:46:10.606349
